Customer ID,Recency,Frequency,Monetary,ProductVariety,Top300Hits,Returns
15300,0.629628388171575,0.0,0.4064083446958241,0.3739496113947895,0.3238954793363072,0.0
15301,0.5952533375148513,0.4148983478806707,0.6275527953484246,0.6647361226817048,0.5589041670642765,0.0
15302,0.9981449153463761,0.0,0.36639297549764444,0.2907865112869153,0.19752873810659735,0.0
15303,0.858383829289353,0.13088585619277823,0.48216139432892635,0.48464418547819205,0.39004733136555336,0.0
15304,0.622360098419783,0.30390754671739884,0.4460663508369983,0.2103283069745549,0.34772453930316627,0.0
15305,0.956651492388603,0.0,0.26691346512624337,0.15362857203509667,0.0,0.0
15306,0.629628388171575,0.30390754671739884,0.5700351603352817,0.5771333242049408,0.49182603512459044,0.0
15307,0.6910132209165543,0.0,0.33243905747223196,0.26175048152628966,0.08507099704833002,0.0
15308,0.8497918146260232,0.0,0.36706209916266275,0.32199062715276167,0.2552129911449901,0.0
15309,0.9712047868161406,0.1730216905246206,0.4462306070591734,0.4501235801142464,0.34772453930316627,0.0
15310,0.9343561291668365,0.0,0.5064451140923067,0.4384635999306777,0.34772453930316627,0.0
15311,0.0,0.8778984427948561,0.8638446322553194,0.8487628213047198,0.8785752005011082,0.0
15312,0.6536401787183169,0.3534493646058815,0.5554732342385805,0.5713778306881514,0.5452532774097637,0.0
15313,0.7116227643396975,0.0,0.21822225008788343,0.0,0.08507099704833002,0.0
15314,0.8013726084840438,0.13088585619277823,0.44856363725617987,0.4501235801142464,0.39004733136555336,0.0
15315,0.629628388171575,0.0765633177475572,0.4180725367445097,0.40418598116583176,0.2552129911449901,0.0
15316,0.8765630619831444,0.0,0.3141729985377667,0.0,0.08507099704833002,0.0
15317,0.9867338840602442,0.0,0.2941120436668751,0.15362857203509667,0.08507099704833002,0.0
15318,0.209876129390525,0.0,0.3676402292234831,0.39619301987402955,0.17014199409666003,0.0
15319,0.8552186904766116,0.0,0.3321125206803725,0.2992641827783911,0.17014199409666003,0.0
15320,0.5729021883959223,0.0,0.35446994976450863,0.4080174195387353,0.2825997351549274,0.0
15321,0.6453425610860866,0.3534493646058815,0.6250854095253671,0.6712140230798449,0.5834152809940011,0.0
15322,0.6743597865778139,0.0765633177475572,0.49288125962098883,0.5105034946205171,0.3547396774894565,0.0
15323,0.9588181644395136,0.13088585619277823,0.3952516825630873,0.3786903620922199,0.2552129911449901,0.0
15324,0.9920079253736319,0.0,0.30058597802941817,0.2103283069745549,0.17014199409666003,0.0
15325,0.7031311766289964,0.28401249168789267,0.5047227329734955,0.6170802088029768,0.539337360882253,0.0
15326,0.879769703429592,0.20744917394033538,0.5097637600182363,0.5398796269061386,0.46719741854772384,0.0
15327,0.6010768872302704,0.0,0.33383289275513944,0.23838984671075691,0.19752873810659735,0.0
15328,0.9100675316006388,0.0,0.2782334174624249,0.2103283069745549,0.08507099704833002,0.0
15329,0.5546398799834505,0.3383350301331136,0.556290406974874,0.5456469907809502,0.49182603512459044,0.0
15330,0.5246903234763125,0.0765633177475572,0.43701229427213484,0.23838984671075691,0.13483434022056326,0.0
15331,0.9408520513076378,0.13088585619277823,0.4430086811960049,0.4257422199448569,0.3547396774894565,0.0
15332,0.8936210605552872,0.23655719641774145,0.5985479468610078,0.5653752459797503,0.41743407537549065,0.0
15333,0.8080692413242588,0.0,0.46754171117260224,0.2992641827783911,0.13483434022056326,0.0
15334,0.7654833840745937,0.13088585619277823,0.37729985122298615,0.493121856969668,0.4895740177100198,0.0
15335,0.6039067570159877,0.0,0.3167750734826672,0.40024660087124503,0.2825997351549274,0.0
15336,0.9078246220509945,0.0,0.3456789179550041,0.2907865112869153,0.19752873810659735,0.0
15337,0.9111766473710022,0.0,0.3824423652316249,0.3353186838063954,0.2825997351549274,0.0
15338,0.9867338840602442,0.0,0.3577886891958701,0.468446408884112,0.34028398819332006,0.0
15339,0.6342870211409015,0.2617717123855564,0.5155142541651649,0.6153748370259573,0.5178665333998264,0.0
15340,0.9585490201454521,0.0,0.27687142803931203,0.1938576741912768,0.17014199409666003,0.0
15341,0.6652915897609669,0.0765633177475572,0.5388000025752762,0.3415347628350393,0.3323630783271606,0.0
15342,0.736913687877509,0.0,0.3895628508122664,0.353194743018608,0.2388244822879772,0.0
15343,0.6761100213952946,0.0,0.38050577909880867,0.3353186838063954,0.17014199409666003,0.0
15344,0.0,0.13088585619277823,0.41710227237748587,0.3353186838063954,0.13483434022056326,0.0
15345,0.5796319018930015,0.0,0.3869311702065853,0.32881338284921846,0.21990533726889328,0.0
15346,0.8793157491898071,0.13088585619277823,0.42175809545836107,0.4080174195387353,0.34028398819332006,0.0
15347,0.8936210605552872,0.1730216905246206,0.4777840596125088,0.3786903620922199,0.39004733136555336,0.0
15348,0.647459988966271,0.0,0.3105732948784136,0.22506179005712323,0.17014199409666003,0.0
15349,0.7664446166722216,0.0765633177475572,0.4007244707682328,0.48894725584149196,0.38482392581166414,0.0
15350,0.8964892258476304,0.0765633177475572,0.4146356348485184,0.3639568790096515,0.3547396774894565,0.0
15351,0.3761990268307667,0.32190481315293307,0.5687105184998212,0.645372696159958,0.5178665333998264,0.0
15352,0.9550058933002664,0.0,0.281215765846912,0.40024660087124503,0.2696686804411265,0.0
15353,0.8389119781538888,0.2617717123855564,0.5514889371610187,0.6885134268250035,0.589604735586563,0.0
15354,0.9692094547959738,0.13088585619277823,0.35971585065928335,0.0,0.17014199409666003,0.0
15355,0.5097871239550529,0.0765633177475572,0.3575231238740018,0.22506179005712323,0.21990533726889328,0.0
15356,0.5198837729324087,0.3674430526105197,0.5639061022930719,0.6964216116652264,0.7020624766448303,0.0
15358,0.2436586406390376,0.5793354521551015,0.7003209230887656,0.7261766083185934,0.6928741973356078,0.0
15359,0.9835703200580602,0.28401249168789267,0.32206794313393566,0.23838984671075691,0.19752873810659735,0.0
15360,0.5584728347248251,0.0,0.39395485475867675,0.27211364790976017,0.21990533726889328,0.0
15361,0.8919573775984984,0.1730216905246206,0.4339169106186158,0.23838984671075691,0.13483434022056326,0.0
15362,0.9245643362087113,0.0765633177475572,0.4241118778159363,0.4153790535613863,0.3049763343172233,0.0
15363,0.8964892258476304,0.0765633177475572,0.43257139973717373,0.3920184187458536,0.3547396774894565,0.0
15364,0.6910132209165543,0.0765633177475572,0.4575534199912922,0.3786903620922199,0.3323630783271606,0.0
15365,0.49325504723847136,0.3674430526105197,0.5925782436257532,0.5804762424212837,0.49182603512459044,0.0
15366,0.6536401787183169,0.2617717123855564,0.5383217431233634,0.527578183429886,0.48012847326152475,0.0
15367,0.6120921896667703,0.3383350301331136,0.601726867166857,0.6540944854078088,0.5885945940359861,0.0
15368,0.4609212898736862,0.0765633177475572,0.43792061609904875,0.2103283069745549,0.0,0.0
15369,0.9384101656996124,0.3383350301331136,0.6191381779804307,0.43539009703167814,0.3323630783271606,0.0
15370,0.5622111388688458,0.28401249168789267,0.5759526454660628,0.5338641294360498,0.3547396774894565,0.0
15371,0.9833418013346175,0.0,0.22920634279662394,0.0,0.0,0.0
15372,0.7448537499307606,0.28401249168789267,0.615929606796084,0.4384635999306777,0.41743407537549065,0.0
15373,0.3148141940857875,0.4148983478806707,0.5597861337393307,0.5578145532009284,0.4895740177100198,0.0
15374,0.7357446193227931,0.0765633177475572,0.3662078242378521,0.2103283069745549,0.17014199409666003,0.0
15375,0.9896134399722808,0.0,0.23134941396139636,0.1751848108141218,0.08507099704833002,0.0
15376,0.5584728347248251,0.13088585619277823,0.4819814806837551,0.5484438590643195,0.42145841969776937,0.0
15377,0.9004945818290653,0.1730216905246206,0.4813043928115692,0.2907865112869153,0.21990533726889328,0.0
15378,0.9292127512705971,0.0765633177475572,0.3477414092193217,0.2103283069745549,0.3049763343172233,0.0
15379,0.7766339650864177,0.28401249168789267,0.5982927028284222,0.6276853108049216,0.6001999112456564,0.0
15380,0.33264579488048346,0.3383350301331136,0.564149274347648,0.36904248500539866,0.13483434022056326,0.0
15381,0.8123745634552023,0.20744917394033538,0.5186625961156902,0.32881338284921846,0.17014199409666003,0.0
15382,0.40998153807927934,0.3534493646058815,0.6852770785649148,0.7079469743223186,0.7024642167926228,0.0
15384,0.7775271454089098,0.1730216905246206,0.5245482788300153,0.5226710570404953,0.5142026342868863,0.0
15385,0.5584728347248251,0.13088585619277823,0.4601682018292236,0.31481783684901526,0.2696686804411265,0.0
15386,0.7911447350679129,0.0,0.3870588811536787,0.3877153483825537,0.2825997351549274,0.0
15387,0.9384101656996124,0.0,0.40157698729579916,0.32881338284921846,0.2696686804411265,0.0
15388,0.8475653976550254,0.0,0.30077619975686387,0.23838984671075691,0.21990533726889328,0.0
15389,0.7792978512730764,0.20744917394033538,0.5496448857949029,0.056699734939458235,0.2388244822879772,0.0
15390,0.9055479832764058,0.0765633177475572,0.48164396371498164,0.5123078906570246,0.3950574762131947,0.0
15391,0.9643624040978634,0.0,0.3613113707947754,0.26175048152628966,0.0,0.0
15392,0.2436586406390376,0.2617717123855564,0.554939106406154,0.5484438590643195,0.4527417292515874,0.0
15393,0.41975225878105,0.20744917394033538,0.4555203357565736,0.41174667394465375,0.3049763343172233,0.0
15394,0.34859670533430015,0.3383350301331136,0.6050576705124789,0.5837411086790514,0.5916004137944294,0.0
15395,0.8760993751718603,0.0,0.2783963127391032,0.1938576741912768,0.08507099704833002,0.0
15396,0.7156963811911933,0.0765633177475572,0.4460642429023345,0.2992641827783911,0.13483434022056326,0.0
15397,0.858383829289353,0.0,0.26726807451765705,0.1751848108141218,0.0,0.0
15398,0.41975225878105,0.0765633177475572,0.4900986132220182,0.47793063615401493,0.4253549852416501,0.0
15399,0.0,0.13088585619277823,0.4480834587221417,0.4384635999306777,0.34028398819332006,0.0
15400,0.6845699665882641,0.28401249168789267,0.4873561949885117,0.2992641827783911,0.08507099704833002,0.0
15401,0.9255725105817183,0.0765633177475572,0.33705585897359736,0.28176152499658147,0.17014199409666003,0.0
15402,0.7575655732462608,0.23655719641774145,0.5159522294643285,0.5158483013440385,0.40450302066168975,0.0
15403,0.9384101656996124,0.0765633177475572,0.31709840771250775,0.1751848108141218,0.08507099704833002,0.0
15404,0.8977019983587192,0.0,0.3512528254805094,0.2992641827783911,0.21990533726889328,0.0
15405,0.7935670847541697,0.0765633177475572,0.4302794515261198,0.3786903620922199,0.3238954793363072,0.0
15406,0.5198837729324087,0.1730216905246206,0.4631266982548682,0.5591033987539178,0.47511832841388335,0.0
15407,0.5338685047698721,0.1730216905246206,0.46901278231682586,0.597069165332685,0.42145841969776937,0.0
15408,0.8441631505314265,0.0,0.354485620235192,0.40024660087124503,0.2552129911449901,0.0
15409,0.9962668173399039,0.0,0.2950707114885536,0.22506179005712323,0.08507099704833002,0.0
15410,0.6707974192642112,0.32190481315293307,0.5949163446271928,0.5175854510447482,0.46161775293071944,0.0
15411,0.49325504723847136,0.1730216905246206,0.49031055330279094,0.527578183429886,0.34028398819332006,0.0
15412,0.778415087107012,0.0,0.3261958099294335,0.23838984671075691,0.17014199409666003,0.0
15413,0.9900516273274923,0.20744917394033538,0.6261925573308443,0.32881338284921846,0.19752873810659735,0.0
15414,0.34859670533430015,0.13088585619277823,0.4437692403505781,0.41174667394465375,0.3049763343172233,0.0
15415,0.8699385340843605,0.0,0.4164556463566509,0.4414710008418726,0.34772453930316627,0.0
15416,0.6319756231822464,0.2617717123855564,0.5928670373667284,0.636808464001777,0.5614611659169365,0.0
15417,0.6725890807136473,0.0,0.40847104074731555,0.3739496113947895,0.39004733136555336,0.0
15418,0.916247721352685,0.0765633177475572,0.39806340933110085,0.48681227158341284,0.31480009633950407,0.0
15419,0.4873172812780752,0.0,0.2979503734331032,0.2103283069745549,0.2388244822879772,0.0
15420,0.9194202300611157,0.23655719641774145,0.44024092511125823,0.45827183154149315,0.36137542895767916,0.0
15421,0.6173131768930692,0.32190481315293307,0.5774300933440283,0.6220749809192088,0.6064952144912346,0.0
15422,0.8746997323011381,0.2617717123855564,0.5056879408991211,0.5175854510447482,0.46161775293071944,0.0
15423,0.5507073569217911,0.13088585619277823,0.35439469080548996,0.27211364790976017,0.08507099704833002,0.0
15424,0.8383171104905504,0.13088585619277823,0.4219914097980054,0.39619301987402955,0.21990533726889328,0.0
15425,0.9070695400591252,0.1730216905246206,0.5208790427013346,0.5665965528921626,0.4253549852416501,0.0
15426,0.4457692922265285,0.30390754671739884,0.5297119269282906,0.7131589596783143,0.5757761887156514,0.0
15427,0.5293489564456391,0.13088585619277823,0.4952436723783584,0.6659364626921214,0.49403747343296733,0.0
15428,0.40998153807927934,0.1730216905246206,0.44244278933215075,0.41891946424840004,0.29429729701799306,0.0
15429,0.49896869232072516,0.0765633177475572,0.3877388576074201,0.5123078906570246,0.42145841969776937,0.0
15430,0.9308389068142173,0.0765633177475572,0.46128976801249677,0.4080174195387353,0.29429729701799306,0.0
15431,0.9417576988271201,0.0,0.30799774191142976,0.056699734939458235,0.08507099704833002,0.0
15432,0.474693837197739,0.0765633177475572,0.36979371772255953,0.2992641827783911,0.2388244822879772,0.0
15433,0.8123745634552023,0.0765633177475572,0.41241590122689287,0.4223724483913989,0.39004733136555336,0.0
15434,0.3148141940857875,0.3383350301331136,0.5443579899480163,0.520996321423659,0.5004423094886403,0.0
15435,0.46796412370065993,0.0,0.30581742661864075,0.3786903620922199,0.2696686804411265,0.0
15436,0.3761990268307667,0.13088585619277823,0.47068138150541794,0.6717883103452917,0.5196582660322274,0.0
15437,0.8430118626597468,0.0765633177475572,0.38691199681495847,0.468446408884112,0.3049763343172233,0.0
15438,0.7380737979644842,0.0,0.3097982166820697,0.3586793186219281,0.19752873810659735,0.0
15439,0.9089502304000044,0.1730216905246206,0.4851842696500652,0.4501235801142464,0.38482392581166414,0.0
15440,0.606684699644435,0.13088585619277823,0.3848041680252895,0.45289275481348773,0.38482392581166414,0.0
15441,0.9055479832764058,0.13088585619277823,0.48419648850643815,0.4384635999306777,0.40450302066168975,0.0
15442,0.8353071977217748,0.0,0.4214591828218699,0.056699734939458235,0.08507099704833002,0.0
15443,0.1049380646952625,0.3804708644649559,0.6022691540078094,0.7440215887991308,0.6020317587682872,0.0
15444,0.33264579488048346,0.0765633177475572,0.4941011227866897,0.6382727575132887,0.42913163723855635,0.0
15445,0.8441631505314265,0.0765633177475572,0.35974529269884814,0.26175048152628966,0.17014199409666003,0.0
15446,0.8981041064982618,0.13088585619277823,0.3882436808562224,0.5338641294360498,0.4253549852416501,0.0
15447,0.8784037366393549,0.20744917394033538,0.40580472149036173,0.36904248500539866,0.2825997351549274,0.0
15448,0.8699385340843605,0.0765633177475572,0.445262568190148,0.4501235801142464,0.3049763343172233,0.0
15449,0.49325504723847136,0.13088585619277823,0.46301047442198917,0.444415083322012,0.41743407537549065,0.0
15450,0.5149196027745419,0.0,0.3943282594113763,0.383275650013664,0.3238954793363072,0.0
15451,0.9194202300611157,0.0765633177475572,0.34079286095495603,0.468446408884112,0.29429729701799306,0.0
15452,0.5149196027745419,0.23655719641774145,0.5138413329104813,0.6119004035765898,0.5025050724238206,0.0
15453,0.1049380646952625,0.2617717123855564,0.4917206030216247,0.6212548099311528,0.5160482556163398,0.0
15454,0.8919573775984984,0.0765633177475572,0.3658445067734448,0.40418598116583176,0.34028398819332006,0.0
15455,0.9679488844362103,0.0,0.19298094593905718,0.056699734939458235,0.08507099704833002,0.0
15456,0.8546846736070951,0.32190481315293307,0.5271476672868315,0.5826612673857823,0.5248816715861165,0.0
15457,0.8430118626597468,0.0,0.34447671594818496,0.468446408884112,0.4327955363514963,0.0
15458,0.4873172812780752,0.0765633177475572,0.3818606304570512,0.27211364790976017,0.13483434022056326,0.0
15459,0.9133707962914626,0.0765633177475572,0.33142675896476964,0.1751848108141218,0.17014199409666003,0.0
15460,0.8885741390285734,0.0,0.3360121310099207,0.46088571610529,0.31480009633950407,0.0
15461,0.9285573665867578,0.0765633177475572,0.39430094571205987,0.0,0.0,0.0
15462,0.6878258689681942,0.1730216905246206,0.43956611066095863,0.3920184187458536,0.37365882250854043,0.0
15463,0.5097871239550529,0.0,0.29175900534954413,0.1938576741912768,0.19752873810659735,0.0
15464,0.8815720297816803,0.0,0.4688449698522462,0.6092367277526631,0.42145841969776937,0.0
15465,0.4535347700295626,0.5293539870932684,0.6746378772882854,0.5398796269061386,0.5481076271179043,0.0
15466,0.6725890807136473,0.1730216905246206,0.5025444685172364,0.6521295057327701,0.5123288344461013,0.0
15467,0.33264579488048346,0.13088585619277823,0.4110809372510492,0.4257422199448569,0.2825997351549274,0.0
15468,0.5952533375148513,0.13088585619277823,0.4952401498475585,0.5175854510447482,0.3950574762131947,0.0
15469,0.5922553459733377,0.13088585619277823,0.45389515380515677,0.4153790535613863,0.3547396774894565,0.0
15470,0.9622741830520585,0.0,0.23462161174106816,0.12813295296148478,0.19752873810659735,0.0
15471,0.1049380646952625,0.13088585619277823,0.48669001891079355,0.5760010204264956,0.4327955363514963,0.0
15472,0.7156963811911933,0.0,0.38211366123207813,0.5105034946205171,0.37365882250854043,0.0
15473,0.39953645712870695,0.28401249168789267,0.5252992598599121,0.15362857203509667,0.3049763343172233,0.0
15474,0.9674417026367859,0.0,0.30640809898205473,0.32199062715276167,0.2388244822879772,0.0
15475,0.6576244514388419,0.0,0.3989339755554069,0.3786903620922199,0.2388244822879772,0.0
15476,0.8993040622560912,0.1730216905246206,0.531775605760093,0.493121856969668,0.4587298195568705,0.0
15477,0.9805723285165466,0.0,0.38139778631383325,0.056699734939458235,0.13483434022056326,0.0
15478,0.5584728347248251,0.13088585619277823,0.5226924028545896,0.46088571610529,0.38482392581166414,0.0
15479,0.9987658060001053,0.0,0.3047538351424308,0.22506179005712323,0.13483434022056326,0.0
15480,0.7196632533455778,0.20744917394033538,0.6195102317423847,0.6439812543055232,0.42145841969776937,0.0
15481,0.9074475518049193,0.0,0.5231089377995838,0.4153790535613863,0.3547396774894565,0.0
15482,0.41975225878105,0.434793402910177,0.6893605123137848,0.5068233150537047,0.504533738538233,0.0
15483,0.7692922296311835,0.32190481315293307,0.448294131087988,0.6553892979234242,0.4725344118057551,0.0
15484,0.0,0.23655719641774145,0.5943112977705993,0.6300225031358435,0.5160482556163398,0.0
15485,0.5149196027745419,0.2617717123855564,0.5971319682340442,0.5175854510447482,0.46161775293071944,0.0
15486,0.9488142130070183,0.0,0.27406307076535125,0.0,0.08507099704833002,0.0
15487,0.9874032747994347,0.0,0.34242196434764144,0.28176152499658147,0.21990533726889328,0.0
15488,0.6862066703726505,0.20744917394033538,0.3947330207435461,0.23838984671075691,0.17014199409666003,0.0
15489,0.474693837197739,0.28401249168789267,0.5393884698918839,0.5086755110402921,0.41743407537549065,0.0
15490,0.9180184272168516,0.0,0.3346701332289723,0.3415347628350393,0.19752873810659735,0.0
15491,0.6894279328655661,0.23655719641774145,0.5602086127089296,0.5591033987539178,0.5160482556163398,0.0
15492,0.5044745218239695,0.0765633177475572,0.4302311111412106,0.3920184187458536,0.2825997351549274,0.0
15493,0.5293489564456391,0.30390754671739884,0.5841396390088119,0.695940238547551,0.5481076271179043,0.0
15494,0.4609212898736862,0.20744917394033538,0.5751304625233264,0.7043611688117939,0.5423309606471018,0.0
15495,0.8989051328407126,0.0,0.3477414092193217,0.32881338284921846,0.31480009633950407,0.0
15496,0.9760810094718166,0.0,0.30403722188566246,0.3415347628350393,0.2825997351549274,0.0
15497,0.4375838595757459,0.30390754671739884,0.6465011573622818,0.49105013385385615,0.39004733136555336,0.0
15498,0.16632289744024173,0.5879200384052914,0.7355272412546248,0.7971429185526058,0.6928741973356078,0.0
15499,0.9968954422937607,0.0,0.3108950236196083,0.4223724483913989,0.13483434022056326,0.0
15500,0.3148141940857875,0.1730216905246206,0.4755550631096078,0.48681227158341284,0.34772453930316627,0.0
15501,0.9089502304000044,0.0765633177475572,0.3882856129020358,0.48681227158341284,0.36137542895767916,0.0
15502,0.41975225878105,0.3804708644649559,0.6806891544441452,0.6647361226817048,0.5589041670642765,0.0
15503,0.8923750154510364,0.0765633177475572,0.351330949865478,0.5641431785154036,0.41743407537549065,0.0
15504,0.6652915897609669,0.1730216905246206,0.3888600669573431,0.4290326953506856,0.13483434022056326,0.0
15505,0.6010768872302704,0.20744917394033538,0.5730248029832218,0.5338641294360498,0.2552129911449901,0.0
15506,0.474693837197739,0.23655719641774145,0.5246534321124734,0.6300225031358435,0.566420689396335,0.0
15507,0.7792978512730764,0.0,0.40285738942847793,0.4257422199448569,0.3049763343172233,0.0
15508,0.7935670847541697,0.23655719641774145,0.4652000966548854,0.5140893001310418,0.40450302066168975,0.0
15509,0.8993040622560912,0.0,0.30754427024470965,0.3639568790096515,0.19752873810659735,0.0
15510,0.8784037366393549,0.0,0.34892156122450163,0.0,0.0,0.0
15511,0.3761990268307667,0.20744917394033538,0.45638144108061274,0.5701977498233837,0.3950574762131947,0.0
15512,0.7645160093739756,0.1730216905246206,0.37257337536722207,0.3786903620922199,0.2696686804411265,0.0
15513,0.5293489564456391,0.545784204073449,0.7403155162730232,0.6905327940838573,0.6205606601976466,0.0
15514,0.3761990268307667,0.42510777344914485,0.6210098024306369,0.6228903695419625,0.536268913421494,0.0
15515,0.902067516763035,0.0,0.3175519139335185,0.1938576741912768,0.08507099704833002,0.0
15516,0.576304435519521,0.13088585619277823,0.23332003112185412,0.2907865112869153,0.19752873810659735,0.0
15517,0.8252524744233177,0.0,0.3544386000547009,0.36904248500539866,0.2696686804411265,0.0
15518,0.629628388171575,0.39265756857833467,0.5855207519917328,0.6757436094460425,0.6484155478351918,0.0
15519,0.9004945818290653,0.0765633177475572,0.37580316629953653,0.40024660087124503,0.2552129911449901,0.0
15520,0.1049380646952625,0.0,0.3755328121976003,0.31481783684901526,0.2388244822879772,0.0
15521,0.5584728347248251,0.40410521744043837,0.629815310074708,0.6345828665847866,0.6407021299974306,0.0
15522,0.5293489564456391,0.0765633177475572,0.387873773914745,0.444415083322012,0.36137542895767916,0.0
15523,0.6707974192642112,0.40410521744043837,0.7044797474270695,0.48894725584149196,0.5855133065369704,0.0
15524,0.4873172812780752,0.0765633177475572,0.4210911344270126,0.22506179005712323,0.08507099704833002,0.0
15525,0.1049380646952625,0.1730216905246206,0.45541478574470984,0.6065213268485845,0.46161775293071944,0.0
15526,0.5293489564456391,0.0765633177475572,0.3053407566328593,0.12813295296148478,0.08507099704833002,0.0
15527,0.4457692922265285,0.4692208863258919,0.6092140956272178,0.661689406250098,0.5865490215911435,0.0
15528,0.8383171104905504,0.0,0.3416989762980773,0.3639568790096515,0.2696686804411265,0.0
15529,0.474693837197739,0.3534493646058815,0.5966545066197169,0.7580008527066806,0.6843446283835464,0.0
15530,0.46796412370065993,0.20744917394033538,0.5149431243986539,0.5629001591966754,0.49620976917824244,0.0
15531,0.3148141940857875,0.0765633177475572,0.5222214265172305,0.6418677820469632,0.4644392911146531,0.0
15532,0.4873172812780752,0.32190481315293307,0.5759490500062081,0.7470653577510491,0.5214242174429047,0.0
15533,0.4457692922265285,0.13088585619277823,0.4472354481940246,0.5049462566343739,0.3793682940663231,0.0
15534,0.9973130801462989,0.0,0.31276907020060307,0.2103283069745549,0.13483434022056326,0.0
15535,0.7801754979369674,0.23655719641774145,0.4688224623253525,0.5307564737092831,0.42145841969776937,0.0
15536,0.910438140416159,0.0,0.35191134808622193,0.2992641827783911,0.2388244822879772,0.0
15537,0.7711613104765977,0.0,0.28104323283457877,0.353194743018608,0.19752873810659735,0.0
15538,0.9519417042826058,0.23655719641774145,0.5669327299808614,0.09692883709563843,0.3049763343172233,0.0
15539,0.2945983924334445,0.0,0.4132236452512582,0.4257422199448569,0.34028398819332006,0.0
15540,0.36302605900539736,0.0765633177475572,0.4001385422949598,0.3877153483825537,0.2696686804411265,0.0
15541,0.7170302543620328,0.0,0.25903032306453067,0.3786903620922199,0.29429729701799306,0.0
15542,0.9444425822573624,0.13088585619277823,0.45209580072357447,0.6527875716652993,0.47511832841388335,0.0
15543,0.857336118356796,0.0765633177475572,0.34628917911444107,0.45289275481348773,0.3323630783271606,0.0
15544,0.33264579488048346,0.4440063703580769,0.6378224480591524,0.6261051950933105,0.6608471857639815,0.0
15545,0.6039067570159877,0.0765633177475572,0.3610509268463449,0.5140893001310418,0.3238954793363072,0.0
15546,0.9702104080325181,0.0765633177475572,0.4715691949758466,0.1751848108141218,0.0,0.0
15547,0.2945983924334445,0.491461665628228,0.6590944352786046,0.809446823523698,0.7322341717149947,0.0
15548,0.9674417026367859,0.0,0.31059971247555,0.34748624622637353,0.21990533726889328,0.0
15549,0.6576244514388419,0.28401249168789267,0.5363680599123803,0.5941042750625218,0.4496344365600673,0.0
15550,0.209876129390525,0.3534493646058815,0.5318162680499295,0.6187650334319452,0.5178665333998264,0.0
15551,0.5466699543093236,0.2617717123855564,0.508734565464715,0.5701977498233837,0.4496344365600673,0.0
15552,0.8144821653658532,0.0765633177475572,0.34976112500788065,0.3786903620922199,0.08507099704833002,0.0
15553,0.6198576674698043,0.0,0.3941505614840012,0.4556081557175666,0.3238954793363072,0.0
15554,0.8519859635464834,0.0,0.33715220462335344,0.28176152499658147,0.17014199409666003,0.0
15555,0.3761990268307667,0.550957907863917,0.6684687045620645,0.812622707623222,0.768482301500109,0.0
15556,0.48113709152602924,0.0,0.35834126518682863,0.3877153483825537,0.21990533726889328,0.0
15557,0.5097871239550529,0.0,0.4016235005548525,0.2992641827783911,0.0,0.0
15558,0.97798835596657,0.0,0.331364888847565,0.34748624622637353,0.17014199409666003,0.0
15559,0.960156755171874,0.0,0.47389436653785433,0.4824419548843151,0.21990533726889328,0.0
15560,0.9063106731793064,0.0765633177475572,0.3081501700157994,0.23838984671075691,0.21990533726889328,0.0
15561,0.3761990268307667,0.28401249168789267,0.5205873063786873,0.48894725584149196,0.39004733136555336,0.0
15562,0.8877163824817098,0.13088585619277823,0.4317406331410564,0.3920184187458536,0.0,0.0
15563,0.46796412370065993,0.2617717123855564,0.5534204142307816,0.6292477712229549,0.5791084704812972,0.0
15564,0.9292127512705971,0.0765633177475572,0.24366660793506673,0.12813295296148478,0.13483434022056326,0.0
15565,0.5922553459733377,0.0765633177475572,0.31820590522374614,0.2103283069745549,0.19752873810659735,0.0
15566,0.904396695404726,0.0765633177475572,0.3411645591681358,0.22506179005712323,0.2388244822879772,0.0
15567,0.4457692922265285,0.0,0.32418868119160305,0.1938576741912768,0.13483434022056326,0.0
15568,0.16632289744024173,0.13088585619277823,0.44195057673861293,0.36904248500539866,0.31480009633950407,0.0
15569,0.7031311766289964,0.32190481315293307,0.5723822562231607,0.5771333242049408,0.4496344365600673,0.0
15570,0.2945983924334445,0.48433522079865976,0.647265452336889,0.7551883584103332,0.6420218363211594,0.0
15571,0.3761990268307667,0.3804708644649559,0.5793296066779335,0.7551883584103332,0.6108020250039384,0.0
15572,0.2436586406390376,0.32190481315293307,0.5808876238616469,0.6806699457746896,0.5639659774591196,0.0
15573,0.5246903234763125,0.20744917394033538,0.4796718950825585,0.6307929665316883,0.4849420904361641,0.0
15574,0.7844889984232886,0.23655719641774145,0.4732897321295202,0.6382727575132887,0.504533738538233,0.0
15575,0.9734185429619714,0.0,0.1734206361291769,0.09692883709563843,0.08507099704833002,0.0
15576,0.5507073569217911,0.0,0.4583020702600994,0.4322475209020337,0.29429729701799306,0.0
15577,0.7595841848257898,0.20744917394033538,0.3874599068184378,0.47326891272774524,0.39987109338783405,0.0
15578,0.7702296544562294,0.0,0.29239120241492617,0.27211364790976017,0.21990533726889328,0.0
15579,0.6410167346379808,0.20744917394033538,0.4839564479435008,0.5950995728769692,0.44644642600600914,0.0
15580,0.8981041064982618,0.28401249168789267,0.4919419312133171,0.6046813167146994,0.5298918164337579,0.0
15581,0.7260521180107947,0.5608985385462169,0.6342218331649374,0.78365107517094,0.6251636311175718,0.0
